資料代碼,區域代碼,區域別,鄰里別,20210514,20210515,20210516,20210517,20210518,20210519,20210520,20210521,20210522,20210523,20210524,20210525,20210526,20210527,20210528,20210529,20210530
113,63000020035,信義區,景勤里,0,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,3945.598322,7891.196645,7891.196645,7891.196645,7891.196645,7891.196645
114,63000020036,信義區,雙和里,0,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,7723.005257,15446.01051,15446.01051,15446.01051,15446.01051,15446.01051
115,63000020037,信義區,嘉興里,0,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,3212.799628,6425.599253,6425.599253,6425.599253,6425.599253,6425.599253
116,63000020038,信義區,黎順里,0,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,4090.141219,8180.282443,8180.282443,8180.282443,8180.282443,8180.282443
117,63000020039,信義區,黎平里,0,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,7707.327115,15414.65424,15414.65424,15414.65424,15414.65424,15414.65424
118,63000020040,信義區,黎忠里,0,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,5192.377869,10384.75574,10384.75574,10384.75574,10384.75574,10384.75574
119,63000020041,信義區,黎安里,0,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,1853.212767,3706.425534,3706.425534,3706.425534,3706.425534,3706.425534
120,63000030001,大安區,德安里,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,6670.811824,13341.62365,13341.62365,13341.62365
121,63000030002,大安區,仁慈里,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,6303.738339,12607.47667,12607.47667,12607.47667
122,63000030003,大安區,和安里,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,7667.043786,15334.08757,15334.08757,15334.08757
123,63000030004,大安區,民炤里,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,10504.17529,21008.35057,21008.35057,21008.35057
124,63000030005,大安區,仁愛里,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,5432.466149,10864.9323,10864.9323,10864.9323
125,63000030006,大安區,義村里,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,6043.422343,12086.84469,12086.84469,12086.84469
126,63000030007,大安區,民輝里,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,7788.057816,15576.11563,15576.11563,15576.11563
127,63000030008,大安區,昌隆里,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,3090.305582,6180.61116,6180.61116,6180.61116
128,63000030009,大安區,誠安里,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,4185.696878,8371.393756,8371.393756,8371.393756
129,63000030010,大安區,光武里,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,8439.904175,16879.80835,16879.80835,16879.80835
130,63000030011,大安區,龍坡里,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,7384.530403,14769.06081,14769.06081,14769.06081
131,63000030012,大安區,龍泉里,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,5623.244856,11246.48972,11246.48972,11246.48972
132,63000030013,大安區,古風里,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,4749.223592,9498.44718,9498.44718,9498.44718
133,63000030014,大安區,古莊里,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,8895.8911,17791.78221,17791.78221,17791.78221
134,63000030015,大安區,龍安里,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,10224.01089,20448.02178,20448.02178,20448.02178
135,63000030016,大安區,錦安里,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,7515.629656,15031.25931,15031.25931,15031.25931
136,63000030017,大安區,福住里,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,7237.66829,14475.33658,14475.33658,14475.33658
137,63000030018,大安區,永康里,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,4100.19065,8200.381299,8200.381299,8200.381299
138,63000030019,大安區,光明里,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,4179.55536,8359.110725,8359.110725,8359.110725
139,63000030020,大安區,錦泰里,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,4074.387298,8148.774599,8148.774599,8148.774599
140,63000030021,大安區,錦華里,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,7060.86353,14121.72707,14121.72707,14121.72707
141,63000030022,大安區,龍圖里,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,7512.879454,15025.75891,15025.75891,15025.75891
142,63000030023,大安區,新龍里,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,7701.358011,15402.71601,15402.71601,15402.71601
143,63000030026,大安區,龍陣里,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,3657.987419,7315.974835,7315.974835,7315.974835
144,63000030027,大安區,龍雲里,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,5025.122433,10050.24486,10050.24486,10050.24486
145,63000030028,大安區,龍生里,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,7883.477432,15766.95486,15766.95486,15766.95486
146,63000030029,大安區,住安里,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,5527.425069,11054.85014,11054.85014,11054.85014
147,63000030030,大安區,義安里,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,5928.647129,11857.29425,11857.29425,11857.29425
148,63000030031,大安區,通化里,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,7203.99344,14407.98688,14407.98688,14407.98688
149,63000030032,大安區,通安里,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,5877.140198,11754.28039,11754.28039,11754.28039
150,63000030033,大安區,臨江里,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,4487.659469,8975.318938,8975.318938,8975.318938
151,63000030034,大安區,法治里,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,4855.864958,9711.729921,9711.729921,9711.729921
152,63000030035,大安區,全安里,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,4559.891479,9119.782953,9119.782953,9119.782953
153,63000030036,大安區,群賢里,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,6721.605049,13443.2101,13443.2101,13443.2101
154,63000040002,中山區,正義里,0,0,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,5745.990489,11491.98097,11491.98097,11491.98097
155,63000040003,中山區,正得里,0,0,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,3866.034193,7732.068386,7732.068386,7732.068386
156,63000040004,中山區,民安里,0,0,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,4589.987707,9179.975414,9179.975414,9179.975414
157,63000040005,中山區,康樂里,0,0,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,2561.509442,5123.018885,5123.018885,5123.018885
158,63000040006,中山區,中山里,0,0,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,8254.992748,16509.98549,16509.98549,16509.98549
159,63000040007,中山區,聚盛里,0,0,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,4500.405928,9000.811857,9000.811857,9000.811857
160,63000040008,中山區,集英里,0,0,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,9276.831008,18553.66202,18553.66202,18553.66202
161,63000040009,中山區,聚葉里,0,0,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,4046.100675,8092.201351,8092.201351,8092.201351
162,63000040010,中山區,恆安里,0,0,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,5809.402643,11618.80529,11618.80529,11618.80529
163,63000040011,中山區,晴光里,0,0,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,5942.269816,11884.53964,11884.53964,11884.53964
164,63000040012,中山區,圓山里,0,0,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,4703.674477,9407.34895,9407.34895,9407.34895
165,63000040013,中山區,劍潭里,0,0,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,3909.437639,7818.875278,7818.875278,7818.875278
166,63000040014,中山區,大直里,0,0,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,11492.4085,22984.81701,22984.81701,22984.81701
167,63000040015,中山區,成功里,0,0,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,7348.957846,14697.9157,14697.9157,14697.9157
168,63000040016,中山區,永安里,0,0,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,10422.53733,20845.07467,20845.07467,20845.07467
169,63000040017,中山區,大佳里,0,0,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,898.5520008,1797.104002,1797.104002,1797.104002
170,63000040018,中山區,新喜里,0,0,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,5531.264754,11062.52951,11062.52951,11062.52951
171,63000040019,中山區,新庄里,0,0,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,5098.423968,10196.84794,10196.84794,10196.84794
172,63000040020,中山區,新福里,0,0,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,5385.227675,10770.45535,10770.45535,10770.45535
173,63000040021,中山區,松江里,0,0,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,7561.514205,15123.02841,15123.02841,15123.02841
174,63000040022,中山區,新生里,0,0,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,5041.760877,10083.52175,10083.52175,10083.52175
175,63000040023,中山區,中庄里,0,0,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,5658.690664,11317.38132,11317.38132,11317.38132
176,63000040024,中山區,行政里,0,0,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,8782.396543,17564.79309,17564.79309,17564.79309
177,63000040025,中山區,行仁里,0,0,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,8644.310229,17288.62046,17288.62046,17288.62046
178,63000040026,中山區,行孝里,0,0,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,4302.024484,8604.048968,8604.048968,8604.048968
179,63000040027,中山區,下埤里,0,0,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,8037.160828,16074.32166,16074.32166,16074.32166
180,63000040028,中山區,江寧里,0,0,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,7433.677661,14867.35532,14867.35532,14867.35532
181,63000040029,中山區,江山里,0,0,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,8393.399741,16786.79949,16786.79949,16786.79949
182,63000040030,中山區,中吉里,0,0,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,6604.00839,13208.01679,13208.01679,13208.01679
183,63000040031,中山區,中原里,0,0,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,5358.270291,10716.54058,10716.54058,10716.54058
184,63000040032,中山區,興亞里,0,0,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,6700.635993,13401.27199,13401.27199,13401.27199
185,63000040033,中山區,中央里,0,0,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,3870.171481,7740.342959,7740.342959,7740.342959
186,63000040034,中山區,朱馥里,0,0,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,6561.373875,13122.74775,13122.74775,13122.74775
187,63000040035,中山區,龍洲里,0,0,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,5250.492782,10500.98556,10500.98556,10500.98556
188,63000040036,中山區,朱園里,0,0,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,5237.935609,10475.87121,10475.87121,10475.87121
189,63000040037,中山區,埤頭里,0,0,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,3168.944581,6337.889162,6337.889162,6337.889162
190,63000040038,中山區,朱崙里,0,0,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,3098.784083,6197.568165,6197.568165,6197.568165
191,63000040039,中山區,力行里,0,0,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,7719.786432,15439.57286,15439.57286,15439.57286
192,63000040040,中山區,復華里,0,0,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,5172.170919,10344.34184,10344.34184,10344.34184
193,63000040041,中山區,金泰里,0,0,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,8636.752565,17273.50513,17273.50513,17273.50513
194,63000040042,中山區,北安里,0,0,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,2632.209612,5264.419223,5264.419223,5264.419223
195,63000050001,中正區,水源里,0,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,2977.858027,5955.716054,5955.716054,5955.716054,5955.716054
196,63000050002,中正區,富水里,0,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,2329.944809,4659.889618,4659.889618,4659.889618,4659.889618
197,63000050003,中正區,文盛里,0,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,2625.245346,5250.490689,5250.490689,5250.490689,5250.490689
198,63000050004,中正區,林興里,0,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,5421.437578,10842.87516,10842.87516,10842.87516,10842.87516
199,63000050005,中正區,河堤里,0,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,4730.230173,9460.460342,9460.460342,9460.460342,9460.460342
200,63000050006,中正區,頂東里,0,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,6590.557787,13181.11557,13181.11557,13181.11557,13181.11557
201,63000050007,中正區,網溪里,0,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,6213.011093,12426.02219,12426.02219,12426.02219,12426.02219
202,63000050008,中正區,板溪里,0,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,3443.954309,6887.908618,6887.908618,6887.908618,6887.908618
203,63000050009,中正區,螢圃里,0,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,6003.064221,12006.12844,12006.12844,12006.12844,12006.12844
204,63000050010,中正區,螢雪里,0,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,4541.283182,9082.566363,9082.566363,9082.566363,9082.566363
205,63000050011,中正區,永功里,0,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,6672.39983,13344.79966,13344.79966,13344.79966,13344.79966
206,63000050012,中正區,永昌里,0,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,5230.508254,10461.01651,10461.01651,10461.01651,10461.01651
207,63000050013,中正區,龍興里,0,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,3962.936671,7925.873342,7925.873342,7925.873342,7925.873342
208,63000050014,中正區,忠勤里,0,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,6839.705528,13679.41106,13679.41106,13679.41106,13679.41106
209,63000050015,中正區,廈安里,0,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,4961.294713,9922.589427,9922.589427,9922.589427,9922.589427
210,63000050016,中正區,愛國里,0,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,3451.018103,6902.036204,6902.036204,6902.036204,6902.036204
211,63000050017,中正區,南門里,0,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,2865.900506,5731.80101,5731.80101,5731.80101,5731.80101
212,63000050018,中正區,龍光里,0,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,3561.312385,7122.624767,7122.624767,7122.624767,7122.624767
213,63000050019,中正區,南福里,0,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,14196.69317,28393.38635,28393.38635,28393.38635,28393.38635
214,63000050020,中正區,龍福里,0,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,5733.142681,11466.28536,11466.28536,11466.28536,11466.28536
215,63000050021,中正區,新營里,0,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,10843.89125,21687.7825,21687.7825,21687.7825,21687.7825
216,63000050022,中正區,建國里,0,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,1440.186464,2880.372928,2880.372928,2880.372928,2880.372928
217,63000050023,中正區,光復里,0,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,3973.754376,7947.508748,7947.508748,7947.508748,7947.508748
218,63000050024,中正區,黎明里,0,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,3998.101385,7996.202774,7996.202774,7996.202774,7996.202774
219,63000050025,中正區,梅花里,0,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,3149.043367,6298.086734,6298.086734,6298.086734,6298.086734
220,63000050026,中正區,幸福里,0,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,6974.963243,13949.92649,13949.92649,13949.92649,13949.92649
221,63000050027,中正區,幸市里,0,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,5047.494437,10094.98887,10094.98887,10094.98887,10094.98887
222,63000050028,中正區,東門里,0,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,4066.664798,8133.329596,8133.329596,8133.329596,8133.329596
223,63000050029,中正區,文北里,0,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,6183.679632,12367.35926,12367.35926,12367.35926,12367.35926
224,63000050030,中正區,文祥里,0,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,9533.965445,19067.93088,19067.93088,19067.93088,19067.93088
225,63000050031,中正區,三愛里,0,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,10476.28332,20952.56663,20952.56663,20952.56663,20952.56663
226,63000060001,大同區,玉泉里,0,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,2895.051741,5790.103483,5790.103483,5790.103483,5790.103483
